id	compound	class	paraphrase	correct	score
488	cow pasture	PRODUCTION	cow pasture is pasture that produces cows	0	3.9222774505615234
488	cow pasture	CONT-R	cow pasture is pasture that contains cows	0	3.9453227519989014
488	cow pasture	TOPIC-R	cow pasture is pasture that is about cows	0	4.1124396324157715
488	cow pasture	COMP-R	cow pasture is pasture that is composed of cows	0	3.1755359172821045
488	cow pasture	LOCATION	cow pasture is  pasture that is located in cows	0	3.9017553329467773
489	bike path	PURPOSE	bike path is a path intended for bikes	1	2.975233554840088
489	bike path	PARTONOMY	bike path is a path that is part of bikes	0	3.3781800270080566
489	bike path	USG-R	bike path is a path that uses bikes	0	3.6041717529296875
489	bike path	PROD-R	bike path is  a path that bikes produce	0	4.374314308166504
489	bike path	PRODUCTION	bike path is a path that produces bikes	0	5.705832481384277
489	bike path	CONT-R	bike path is a path that contains bikes	0	4.450295925140381
489	bike path	TOPIC-R	bike path is a path that is about bikes	0	4.591028690338135
489	bike path	COMP-R	bike path is a path that is composed of bikes	0	3.171877384185791
489	bike path	LOCATION	bike path is  a path that is located in bikes	0	4.167514324188232
490	abortion pill	PURPOSE	abortion pill is a pill intended for abortion	1	2.694641590118408
490	abortion pill	PARTONOMY	abortion pill is a pill that is part of abortion	0	3.145069122314453
490	abortion pill	USG-R	abortion pill is a pill that uses abortion	0	4.39536190032959
490	abortion pill	PROD-R	abortion pill is  a pill that abortion produces	0	3.1410269737243652
490	abortion pill	PRODUCTION	abortion pill is a pill that produces abortion	0	4.064658164978027
490	abortion pill	CONT-R	abortion pill is a pill that contains abortion	0	4.825990676879883
490	abortion pill	TOPIC-R	abortion pill is a pill that is about abortion	0	3.8709042072296143
490	abortion pill	COMP-R	abortion pill is a pill that is composed of abortion	0	4.35783576965332
490	abortion pill	LOCATION	abortion pill is  a pill that is located in abortion	0	4.356244087219238
491	drilling pipe	PURPOSE	drilling pipe is a pipe intended for drilling	1	3.1026453971862793
491	drilling pipe	PARTONOMY	drilling pipe is a pipe that is part of drilling	0	3.1153151988983154
491	drilling pipe	USG-R	drilling pipe is a pipe that uses drilling	0	3.827582836151123
491	drilling pipe	PROD-R	drilling pipe is  a pipe that drilling produces	0	4.213918685913086
491	drilling pipe	PRODUCTION	drilling pipe is a pipe that produces drilling	0	4.668410301208496
491	drilling pipe	CONT-R	drilling pipe is a pipe that contains drilling	0	4.131180286407471
491	drilling pipe	TOPIC-R	drilling pipe is a pipe that is about drilling	0	4.407725811004639
491	drilling pipe	COMP-R	drilling pipe is a pipe that is composed of drilling	0	3.8263442516326904
491	drilling pipe	LOCATION	drilling pipe is  a pipe that is located in drilling	0	3.689354658126831
492	barbecue pit	PURPOSE	barbecue pit is a pit intended for barbecue	1	4.545382022857666
492	barbecue pit	PARTONOMY	barbecue pit is a pit that is part of barbecue	0	3.473294734954834
492	barbecue pit	USG-R	barbecue pit is a pit that uses barbecue	0	4.587949275970459
492	barbecue pit	PROD-R	barbecue pit is  a pit that barbecue produces	0	5.251861572265625
492	barbecue pit	PRODUCTION	barbecue pit is a pit that produces barbecue	0	5.312891006469727
492	barbecue pit	CONT-R	barbecue pit is a pit that contains barbecue	0	4.880621910095215
492	barbecue pit	TOPIC-R	barbecue pit is a pit that is about barbecue	0	5.639624118804932
492	barbecue pit	COMP-R	barbecue pit is a pit that is composed of barbecue	0	4.218696117401123
492	barbecue pit	LOCATION	barbecue pit is  a pit that is located in barbecue	0	4.434853553771973
493	desalination plant	PURPOSE	desalination plant is a plant intended for desalination	1	4.295985698699951
493	desalination plant	PARTONOMY	desalination plant is a plant that is part of desalination	0	2.938525438308716
493	desalination plant	USG-R	desalination plant is a plant that uses desalination	0	3.429263114929199
493	desalination plant	PROD-R	desalination plant is  a plant that desalination produces	0	4.939029693603516
493	desalination plant	PRODUCTION	desalination plant is a plant that produces desalination	0	3.017045259475708
493	desalination plant	CONT-R	desalination plant is a plant that contains desalination	0	3.860168695449829
493	desalination plant	TOPIC-R	desalination plant is a plant that is about desalination	0	4.544529438018799
493	desalination plant	COMP-R	desalination plant is a plant that is composed of desalination	0	3.3853509426116943
493	desalination plant	LOCATION	desalination plant is  a plant that is located in desalination	0	3.2274317741394043
494	serving platter	PURPOSE	serving platter is a platter intended for serving	1	3.9130523204803467
494	serving platter	PARTONOMY	serving platter is a platter that is part of serving	0	3.9499776363372803
494	serving platter	USG-R	serving platter is a platter that uses serving	0	4.33101749420166
494	serving platter	PROD-R	serving platter is  a platter that serving produces	0	5.691039085388184
494	serving platter	PRODUCTION	serving platter is a platter that produces serving	0	5.146697044372559
494	serving platter	CONT-R	serving platter is a platter that contains serving	0	4.790863037109375
494	serving platter	TOPIC-R	serving platter is a platter that is about serving	0	5.32404899597168
494	serving platter	COMP-R	serving platter is a platter that is composed of serving	0	4.159353256225586
494	serving platter	LOCATION	serving platter is  a platter that is located in serving	0	4.391651630401611
495	meeting point	PURPOSE	meeting point is a point intended for meetings	1	4.669451713562012
495	meeting point	PARTONOMY	meeting point is a point that is part of meetings	0	3.808126449584961
495	meeting point	USG-R	meeting point is a point that uses meetings	0	6.381124496459961
495	meeting point	PROD-R	meeting point is  a point that meetings produce	0	5.483305931091309
495	meeting point	PRODUCTION	meeting point is a point that produces meetings	0	6.719869613647461
495	meeting point	CONT-R	meeting point is a point that contains meetings	0	6.131540298461914
495	meeting point	TOPIC-R	meeting point is a point that is about meetings	0	5.130382537841797
495	meeting point	COMP-R	meeting point is a point that is composed of meetings	0	4.459630012512207
495	meeting point	LOCATION	meeting point is  a point that is located in meetings	0	4.6892290115356445
496	fishing pole	PURPOSE	fishing pole is a pole intended for fishing	1	2.700078010559082
496	fishing pole	PARTONOMY	fishing pole is a pole that is part of fishing	0	2.585054397583008
496	fishing pole	USG-R	fishing pole is a pole that uses fishing	0	3.949519634246826
496	fishing pole	PROD-R	fishing pole is  a pole that fishing produces	0	4.251583576202393
496	fishing pole	PRODUCTION	fishing pole is a pole that produces fishing	0	4.239069938659668
496	fishing pole	CONT-R	fishing pole is a pole that contains fishing	0	5.134218692779541
496	fishing pole	TOPIC-R	fishing pole is a pole that is about fishing	0	4.07179069519043
496	fishing pole	COMP-R	fishing pole is a pole that is composed of fishing	0	4.428669452667236
496	fishing pole	LOCATION	fishing pole is  a pole that is located in fishing	0	3.6137421131134033
497	management post	PURPOSE	management post is a post intended for management	1	3.354085922241211
497	management post	PARTONOMY	management post is a post that is part of management	0	2.5482940673828125
497	management post	USG-R	management post is a post that uses management	0	4.411899089813232
497	management post	PROD-R	management post is  a post that management produces	0	3.8884329795837402
497	management post	PRODUCTION	management post is a post that produces management	0	4.670683860778809
497	management post	CONT-R	management post is a post that contains management	0	4.744349956512451
497	management post	TOPIC-R	management post is a post that is about management	0	3.796053171157837
497	management post	COMP-R	management post is a post that is composed of management	0	3.491868495941162
497	management post	LOCATION	management post is  a post that is located in management	0	3.2930595874786377
498	listening post	PURPOSE	listening post is a post intended for listening	1	4.350951671600342
498	listening post	PARTONOMY	listening post is a post that is part of listening	0	3.361138105392456
498	listening post	USG-R	listening post is a post that uses listening	0	5.082596778869629
498	listening post	PROD-R	listening post is  a post that listening produce	0	7.023370265960693
498	listening post	PRODUCTION	listening post is a post that produces listening	0	5.431988716125488
498	listening post	CONT-R	listening post is a post that contains listening	0	5.235526084899902
498	listening post	TOPIC-R	listening post is a post that is about listening	0	3.761990547180176
498	listening post	COMP-R	listening post is a post that is composed of listening	0	4.462000846862793
498	listening post	LOCATION	listening post is  a post that is located in listening	0	3.6139354705810547
499	cooking pot	PURPOSE	cooking pot is a pot intended for cooking	1	2.9425811767578125
499	cooking pot	PARTONOMY	cooking pot is a pot that is part of cooking	0	3.435741424560547
499	cooking pot	USG-R	cooking pot is a pot that uses cooking	0	4.156519889831543
499	cooking pot	PROD-R	cooking pot is  a pot that cooking produces	0	5.505021572113037
499	cooking pot	PRODUCTION	cooking pot is a pot that produces cooking	0	4.685116767883301
499	cooking pot	CONT-R	cooking pot is a pot that contains cooking	0	4.23167610168457
499	cooking pot	TOPIC-R	cooking pot is a pot that is about cooking	0	4.1991071701049805
499	cooking pot	COMP-R	cooking pot is a pot that is composed of cooking	0	4.018545627593994
499	cooking pot	LOCATION	cooking pot is  a pot that is located in cooking	0	4.049327373504639
500	purchasing power	PURPOSE	purchasing power is a power intended for purchasing	1	4.294480800628662
500	purchasing power	PARTONOMY	purchasing power is a power that is part of purchasing	0	3.344660997390747
500	purchasing power	USG-R	purchasing power is a power that uses purchasing	0	5.013759613037109
500	purchasing power	PROD-R	purchasing power is  a power that purchasing produce	0	5.4297919273376465
500	purchasing power	PRODUCTION	purchasing power is a power that produces purchasing	0	4.706597328186035
500	purchasing power	CONT-R	purchasing power is a power that contains purchasing	0	5.383283615112305
500	purchasing power	TOPIC-R	purchasing power is a power that is about purchasing	0	3.9603559970855713
500	purchasing power	COMP-R	purchasing power is a power that is composed of purchasing	0	3.8299648761749268
500	purchasing power	LOCATION	purchasing power is  a power that is located in purchasing	0	4.461709022521973
501	bargaining power	PURPOSE	bargaining power is a power intended for bargaining	1	3.93212890625
501	bargaining power	PARTONOMY	bargaining power is a power that is part of bargaining	0	3.196105480194092
501	bargaining power	USG-R	bargaining power is a power that uses bargaining	0	4.601190090179443
501	bargaining power	PROD-R	bargaining power is  a power that bargaining produce	0	5.226874351501465
501	bargaining power	PRODUCTION	bargaining power is a power that produces bargaining	0	4.482674598693848
501	bargaining power	CONT-R	bargaining power is a power that contains bargaining	0	5.376053333282471
501	bargaining power	TOPIC-R	bargaining power is a power that is about bargaining	0	4.432875156402588
501	bargaining power	COMP-R	bargaining power is a power that is composed of bargaining	0	3.75469708442688
501	bargaining power	LOCATION	bargaining power is  a power that is located in bargaining	0	3.9855663776397705
502	printing press	PURPOSE	printing press is a press intended for printing	1	3.358616352081299
502	printing press	PARTONOMY	printing press is a press that is part of printing	0	2.9018290042877197
502	printing press	USG-R	printing press is a press that uses printing	0	3.290515422821045
502	printing press	PROD-R	printing press is  a press that printing produces	0	4.763370990753174
502	printing press	PRODUCTION	printing press is a press that produces printing	0	3.4446539878845215
502	printing press	CONT-R	printing press is a press that contains printing	0	4.125818729400635
502	printing press	TOPIC-R	printing press is a press that is about printing	0	3.5696325302124023
502	printing press	COMP-R	printing press is a press that is composed of printing	0	3.9041779041290283
502	printing press	LOCATION	printing press is  a press that is located in printing	0	4.09578800201416
503	consolation prize	PURPOSE	consolation prize is a prize intended for consolation	1	4.107316017150879
503	consolation prize	PARTONOMY	consolation prize is a prize that is part of consolation	0	2.701749801635742
503	consolation prize	USG-R	consolation prize is a prize that uses consolation	0	4.909754276275635
503	consolation prize	PROD-R	consolation prize is  a prize that consolation produces	0	3.756908893585205
503	consolation prize	PRODUCTION	consolation prize is a prize that produces consolation	0	4.923841953277588
503	consolation prize	CONT-R	consolation prize is a prize that contains consolation	0	4.5341691970825195
503	consolation prize	TOPIC-R	consolation prize is a prize that is about consolation	0	4.746736526489258
503	consolation prize	COMP-R	consolation prize is a prize that is composed of consolation	0	3.489269733428955
503	consolation prize	LOCATION	consolation prize is  a prize that is located in consolation	0	3.5763230323791504
504	beauty product	PURPOSE	beauty product is a product that is intended for beauty	1	2.456848621368408
504	beauty product	PARTONOMY	beauty product is a product that is that is part of beauty	0	3.3615734577178955
504	beauty product	USG-R	beauty product is a product that is that uses beauty	0	4.2076568603515625
504	beauty product	PROD-R	beauty product is  a product that is that beauty produces	0	4.177842617034912
504	beauty product	PRODUCTION	beauty product is a product that is that produces beauty	0	3.7553470134735107
504	beauty product	CONT-R	beauty product is a product that is that contains beauty	0	4.3477044105529785
504	beauty product	TOPIC-R	beauty product is a product that is that is about beauty	0	3.953794240951538
504	beauty product	COMP-R	beauty product is a product that is that is composed of beauty	0	3.6339757442474365
504	beauty product	LOCATION	beauty product is  a product that is that is located in beauty	0	4.012808322906494
505	teaching profession	PURPOSE	teaching profession is a profession intended for teaching	1	2.6747853755950928
505	teaching profession	PARTONOMY	teaching profession is a profession that is part of teaching	0	2.348402500152588
505	teaching profession	USG-R	teaching profession is a profession that uses teaching	0	3.6468544006347656
505	teaching profession	PROD-R	teaching profession is  a profession that teaching produces	0	4.511355876922607
505	teaching profession	PRODUCTION	teaching profession is a profession that produces teaching	0	3.849661350250244
505	teaching profession	CONT-R	teaching profession is a profession that contains teaching	0	4.981713771820068
505	teaching profession	TOPIC-R	teaching profession is a profession that is about teaching	0	2.4292962551116943
505	teaching profession	COMP-R	teaching profession is a profession that is composed of teaching	0	2.9804179668426514
505	teaching profession	LOCATION	teaching profession is  a profession that is located in teaching	0	3.1752407550811768
506	television program	PURPOSE	television program is a program intended for television	1	3.134875535964966
506	television program	PARTONOMY	television program is a program that is part of television	0	2.4191603660583496
506	television program	USG-R	television program is a program that uses television	0	3.4976344108581543
506	television program	PROD-R	television program is  a program that television produces	0	3.8503856658935547
506	television program	PRODUCTION	television program is a program that produces television	0	4.137695789337158
506	television program	CONT-R	television program is a program that contains television	0	5.064077377319336
506	television program	TOPIC-R	television program is a program that is about television	0	3.4630024433135986
506	television program	COMP-R	television program is a program that is composed of television	0	3.650536298751831
506	television program	LOCATION	television program is  a program that is located in television	0	3.211906909942627
507	computer program	PURPOSE	computer program is a program intended for a computer	1	2.8558261394500732
507	computer program	PARTONOMY	computer program is a program that is part of a computer	0	1.9820774793624878
507	computer program	USG-R	computer program is a program that uses a computer	0	2.9531784057617188
507	computer program	PROD-R	computer program is  a program that a computer produces	0	2.083956003189087
507	computer program	PRODUCTION	computer program is a program that produces a computer	0	3.129788875579834
507	computer program	CONT-R	computer program is a program that contains a computer	0	3.6317694187164307
507	computer program	TOPIC-R	computer program is a program that is about a computer	0	3.3006134033203125
507	computer program	COMP-R	computer program is a program that is composed of a computer	0	2.7734270095825195
507	computer program	LOCATION	computer program is  a program that is located in a computer	0	2.3123676776885986
508	defense program	PURPOSE	defense program is a program intended for defense	1	3.7129201889038086
508	defense program	PARTONOMY	defense program is a program that is part of defense	0	2.9151694774627686
508	defense program	USG-R	defense program is a program that uses defense	0	4.750827312469482
508	defense program	PROD-R	defense program is  a program that defense produces	0	4.296311378479004
508	defense program	PRODUCTION	defense program is a program that produces defense	0	5.354339599609375
508	defense program	CONT-R	defense program is a program that contains defense	0	5.970730781555176
508	defense program	TOPIC-R	defense program is a program that is about defense	0	4.640115261077881
508	defense program	COMP-R	defense program is a program that is composed of defense	0	4.326505184173584
508	defense program	LOCATION	defense program is  a program that is located in defense	0	3.439781904220581
509	service program	PURPOSE	service program is a program intended for service	1	3.2932472229003906
509	service program	PARTONOMY	service program is a program that is part of service	0	2.4711384773254395
509	service program	USG-R	service program is a program that uses service	0	3.888298988342285
509	service program	PROD-R	service program is  a program that service produces	0	4.460365295410156
509	service program	PRODUCTION	service program is a program that produces service	0	4.543637275695801
509	service program	CONT-R	service program is a program that contains service	0	4.7852582931518555
509	service program	TOPIC-R	service program is a program that is about service	0	3.7846384048461914
509	service program	COMP-R	service program is a program that is composed of service	0	3.2162601947784424
509	service program	LOCATION	service program is  a program that is located in service	0	3.1478052139282227
510	retirement program	PURPOSE	retirement program is a program intended for retirement	1	3.8067760467529297
510	retirement program	PARTONOMY	retirement program is a program that is part of retirement	0	3.1131653785705566
510	retirement program	USG-R	retirement program is a program that uses retirement	0	5.097420692443848
510	retirement program	PROD-R	retirement program is  a program that retirement produces	0	5.317281246185303
510	retirement program	PRODUCTION	retirement program is a program that produces retirement	0	5.828176975250244
510	retirement program	CONT-R	retirement program is a program that contains retirement	0	5.364914417266846
510	retirement program	TOPIC-R	retirement program is a program that is about retirement	0	4.501432418823242
510	retirement program	COMP-R	retirement program is a program that is composed of retirement	0	4.067037582397461
510	retirement program	LOCATION	retirement program is  a program that is located in retirement	0	3.6165928840637207
511	training program	PURPOSE	training program is a program intended for training	1	2.86812424659729
511	training program	PARTONOMY	training program is a program that is part of training	0	1.9974712133407593
511	training program	USG-R	training program is a program that uses training	0	3.5867743492126465
511	training program	PROD-R	training program is  a program that training produces	0	4.035590648651123
511	training program	PRODUCTION	training program is a program that produces training	0	4.158278465270996
511	training program	CONT-R	training program is a program that contains training	0	4.18172550201416
511	training program	TOPIC-R	training program is a program that is about training	0	3.027308464050293
511	training program	COMP-R	training program is a program that is composed of training	0	2.639875650405884
511	training program	LOCATION	training program is  a program that is located in training	0	3.1771647930145264
512	research project	PURPOSE	research project is a project intended for research	1	3.0565452575683594
512	research project	PARTONOMY	research project is a project that is part of research	0	1.9191577434539795
512	research project	USG-R	research project is a project that uses research	0	3.284813642501831
512	research project	PROD-R	research project is  a project that research produces	0	4.056622505187988
512	research project	PRODUCTION	research project is a project that produces research	0	3.478766918182373
512	research project	CONT-R	research project is a project that contains research	0	4.209116458892822
512	research project	TOPIC-R	research project is a project that is about research	0	2.935547351837158
512	research project	COMP-R	research project is a project that is composed of research	0	2.7840521335601807
512	research project	LOCATION	research project is  a project that is located in research	0	3.1771438121795654
513	oil pump	PURPOSE	oil pump is a pump intended for oil	1	2.8157880306243896
513	oil pump	PARTONOMY	oil pump is a pump that is part of oil	0	2.9444022178649902
513	oil pump	USG-R	oil pump is a pump that uses oil	0	2.589036464691162
513	oil pump	PROD-R	oil pump is  a pump that oil produces	0	3.761486053466797
513	oil pump	PRODUCTION	oil pump is a pump that produces oil	0	3.22344970703125
513	oil pump	CONT-R	oil pump is a pump that contains oil	0	3.520159959793091
513	oil pump	TOPIC-R	oil pump is a pump that is about oil	0	4.349721908569336
513	oil pump	COMP-R	oil pump is a pump that is composed of oil	0	2.5278050899505615
513	oil pump	LOCATION	oil pump is  a pump that is located in oil	0	3.0470633506774902
514	water pump	PURPOSE	water pump is a pump intended for water	1	3.018129825592041
514	water pump	PARTONOMY	water pump is a pump that is part of water	0	2.7837085723876953
514	water pump	USG-R	water pump is a pump that uses water	0	2.59194278717041
514	water pump	PROD-R	water pump is  a pump that water produces	0	4.195587635040283
514	water pump	PRODUCTION	water pump is a pump that produces water	0	3.327014923095703
514	water pump	CONT-R	water pump is a pump that contains water	0	3.4943952560424805
514	water pump	TOPIC-R	water pump is a pump that is about water	0	4.211371421813965
514	water pump	COMP-R	water pump is a pump that is composed of water	0	2.627375364303589
514	water pump	LOCATION	water pump is  a pump that is located in water	0	2.7885966300964355
515	tennis racket	PURPOSE	tennis racket is a racket intended for tennis	1	3.3408687114715576
515	tennis racket	PARTONOMY	tennis racket is a racket that is part of tennis	0	2.9700498580932617
515	tennis racket	USG-R	tennis racket is a racket that uses tennis	0	4.011923313140869
515	tennis racket	PROD-R	tennis racket is  a racket that tennis produces	0	5.069180965423584
515	tennis racket	PRODUCTION	tennis racket is a racket that produces tennis	0	4.855929851531982
515	tennis racket	CONT-R	tennis racket is a racket that contains tennis	0	4.888103485107422
515	tennis racket	TOPIC-R	tennis racket is a racket that is about tennis	0	4.9677510261535645
515	tennis racket	COMP-R	tennis racket is a racket that is composed of tennis	0	3.9743194580078125
515	tennis racket	LOCATION	tennis racket is  a racket that is located in tennis	0	3.807999610900879
516	guard rail	PURPOSE	guard rail is a rail intended for guard	1	4.257791042327881
516	guard rail	PARTONOMY	guard rail is a rail that is part of guard	0	2.7202799320220947
516	guard rail	USG-R	guard rail is a rail that uses guard	0	3.9143781661987305
516	guard rail	PROD-R	guard rail is  a rail that guard produces	0	4.947115421295166
516	guard rail	PRODUCTION	guard rail is a rail that produces guard	0	5.540178298950195
516	guard rail	CONT-R	guard rail is a rail that contains guard	0	4.741835594177246
516	guard rail	TOPIC-R	guard rail is a rail that is about guard	0	4.932209491729736
516	guard rail	COMP-R	guard rail is a rail that is composed of guard	0	3.6817641258239746
516	guard rail	LOCATION	guard rail is  a rail that is located in guard	0	3.505192279815674
517	ski resort	PURPOSE	ski resort is a resort intended for ski	1	3.632021903991699
517	ski resort	PARTONOMY	ski resort is a resort that is part of ski	0	2.2808258533477783
517	ski resort	USG-R	ski resort is a resort that uses ski	0	3.8790855407714844
517	ski resort	PROD-R	ski resort is  a resort that ski produces	0	5.332425117492676
517	ski resort	PRODUCTION	ski resort is a resort that produces ski	0	4.601589202880859
517	ski resort	CONT-R	ski resort is a resort that contains ski	0	4.758509159088135
517	ski resort	TOPIC-R	ski resort is a resort that is about ski	0	4.144233226776123
517	ski resort	COMP-R	ski resort is a resort that is composed of ski	0	3.3540611267089844
517	ski resort	LOCATION	ski resort is  a resort that is located in ski	0	2.5353827476501465
518	sniper rifle	PURPOSE	sniper rifle is a rifle intended for a sniper	1	2.4520955085754395
518	sniper rifle	PARTONOMY	sniper rifle is a rifle that is part of a sniper	0	1.9521968364715576
518	sniper rifle	USG-R	sniper rifle is a rifle that uses a sniper	0	2.752896547317505
518	sniper rifle	PROD-R	sniper rifle is  a rifle that a sniper produces	0	1.6944856643676758
518	sniper rifle	PRODUCTION	sniper rifle is a rifle that produces a sniper	0	3.0873172283172607
518	sniper rifle	CONT-R	sniper rifle is a rifle that contains a sniper	0	2.900489330291748
518	sniper rifle	TOPIC-R	sniper rifle is a rifle that is about a sniper	0	3.228736400604248
518	sniper rifle	COMP-R	sniper rifle is a rifle that is composed of a sniper	0	2.404395580291748
518	sniper rifle	LOCATION	sniper rifle is  a rifle that is located in a sniper	0	2.482572317123413
519	assault rifle	PURPOSE	assault rifle is a rifle intended for assault	1	2.966169834136963
519	assault rifle	PARTONOMY	assault rifle is a rifle that is part of assault	0	3.3125596046447754
519	assault rifle	USG-R	assault rifle is a rifle that uses assault	0	3.012005567550659
519	assault rifle	PROD-R	assault rifle is  a rifle that assault produces	0	5.303876876831055
519	assault rifle	PRODUCTION	assault rifle is a rifle that produces assault	0	4.307022571563721
519	assault rifle	CONT-R	assault rifle is a rifle that contains assault	0	4.596773624420166
519	assault rifle	TOPIC-R	assault rifle is a rifle that is about assault	0	4.807352542877197
519	assault rifle	COMP-R	assault rifle is a rifle that is composed of assault	0	4.022683143615723
519	assault rifle	LOCATION	assault rifle is  a rifle that is located in assault	0	3.841576337814331
520	court room	PURPOSE	court room is a room intended for a court	1	3.430549144744873
520	court room	PARTONOMY	court room is a room that is part of a court	0	2.413590908050537
520	court room	USG-R	court room is a room that uses a court	0	4.2385430335998535
520	court room	PROD-R	court room is  a room that a court produces	0	3.7998220920562744
520	court room	PRODUCTION	court room is a room that produces a court	0	4.405192852020264
520	court room	CONT-R	court room is a room that contains a court	0	3.46163010597229
520	court room	TOPIC-R	court room is a room that is about a court	0	4.489460468292236
520	court room	COMP-R	court room is a room that is composed of a court	0	3.40340256690979
520	court room	LOCATION	court room is  a room that is located in a court	0	2.5713655948638916
521	leg room	PURPOSE	leg room is a room intended for legs	1	4.785069465637207
521	leg room	PARTONOMY	leg room is a room that is part of legs	0	4.489823341369629
521	leg room	USG-R	leg room is a room that uses legs	0	4.5568695068359375
521	leg room	PROD-R	leg room is  a room that legs produce	0	7.318830490112305
521	leg room	PRODUCTION	leg room is a room that produces legs	0	6.149120330810547
521	leg room	CONT-R	leg room is a room that contains legs	0	5.0622758865356445
521	leg room	TOPIC-R	leg room is a room that is about legs	0	4.95654296875
521	leg room	COMP-R	leg room is a room that is composed of legs	0	3.906756639480591
521	leg room	LOCATION	leg room is  a room that is located in legs	0	4.047499179840088
522	press room	PURPOSE	press room is a room intended for press	1	4.0592241287231445
522	press room	PARTONOMY	press room is a room that is part of press	0	3.205181121826172
522	press room	USG-R	press room is a room that uses press	0	4.0120015144348145
522	press room	PROD-R	press room is  a room that press produces	0	4.304859161376953
522	press room	PRODUCTION	press room is a room that produces press	0	4.358659744262695
522	press room	CONT-R	press room is a room that contains press	0	4.316994667053223
522	press room	TOPIC-R	press room is a room that is about press	0	4.575712203979492
522	press room	COMP-R	press room is a room that is composed of press	0	3.62678599357605
522	press room	LOCATION	press room is  a room that is located in press	0	3.4109694957733154
523	conference room	PURPOSE	conference room is a room intended for conference	1	3.645364761352539
523	conference room	PARTONOMY	conference room is a room that is part of conference	0	2.480034351348877
523	conference room	USG-R	conference room is a room that uses conference	0	4.038467884063721
523	conference room	PROD-R	conference room is  a room that conference produces	0	4.502294540405273
523	conference room	PRODUCTION	conference room is a room that produces conference	0	4.768902778625488
523	conference room	CONT-R	conference room is a room that contains conference	0	4.067419528961182
523	conference room	TOPIC-R	conference room is a room that is about conference	0	4.674666404724121
523	conference room	COMP-R	conference room is a room that is composed of conference	0	3.4912924766540527
523	conference room	LOCATION	conference room is  a room that is located in conference	0	2.7270514965057373
524	delivery room	PURPOSE	delivery room is a room intended for delivery	1	3.9214608669281006
524	delivery room	PARTONOMY	delivery room is a room that is part of delivery	0	3.4855434894561768
524	delivery room	USG-R	delivery room is a room that uses delivery	0	4.630332946777344
524	delivery room	PROD-R	delivery room is  a room that delivery produces	0	5.318124771118164
524	delivery room	PRODUCTION	delivery room is a room that produces delivery	0	5.103222846984863
524	delivery room	CONT-R	delivery room is a room that contains delivery	0	4.716639518737793
524	delivery room	TOPIC-R	delivery room is a room that is about delivery	0	4.828248500823975
524	delivery room	COMP-R	delivery room is a room that is composed of delivery	0	4.182337284088135
524	delivery room	LOCATION	delivery room is  a room that is located in delivery	0	3.7504048347473145
525	recovery room	PURPOSE	recovery room is a room intended for recovery	1	4.171844482421875
525	recovery room	PARTONOMY	recovery room is a room that is part of recovery	0	3.5288848876953125
525	recovery room	USG-R	recovery room is a room that uses recovery	0	4.724712371826172
525	recovery room	PROD-R	recovery room is  a room that recovery produces	0	5.058925628662109
525	recovery room	PRODUCTION	recovery room is a room that produces recovery	0	5.237569808959961
525	recovery room	CONT-R	recovery room is a room that contains recovery	0	4.866471290588379
525	recovery room	TOPIC-R	recovery room is a room that is about recovery	0	4.869582653045654
525	recovery room	COMP-R	recovery room is a room that is composed of recovery	0	4.107831001281738
525	recovery room	LOCATION	recovery room is  a room that is located in recovery	0	3.732868194580078
526	wiggle room	PURPOSE	wiggle room is a room intended for wiggle	1	4.48464822769165
526	wiggle room	PARTONOMY	wiggle room is a room that is part of wiggle	0	3.0887558460235596
526	wiggle room	USG-R	wiggle room is a room that uses wiggle	0	4.454780101776123
526	wiggle room	PROD-R	wiggle room is  a room that wiggle produces	0	5.698832035064697
526	wiggle room	PRODUCTION	wiggle room is a room that produces wiggle	0	5.366222381591797
526	wiggle room	CONT-R	wiggle room is a room that contains wiggle	0	4.174612998962402
526	wiggle room	TOPIC-R	wiggle room is a room that is about wiggle	0	4.958885192871094
526	wiggle room	COMP-R	wiggle room is a room that is composed of wiggle	0	3.678729295730591
526	wiggle room	LOCATION	wiggle room is  a room that is located in wiggle	0	3.1039011478424072
527	auction room	PURPOSE	auction room is a room intended for auction	1	3.626436710357666
527	auction room	PARTONOMY	auction room is a room that is part of auction	0	3.4915757179260254
527	auction room	USG-R	auction room is a room that uses auction	0	4.64835786819458
527	auction room	PROD-R	auction room is  a room that auction produces	0	4.4385576248168945
527	auction room	PRODUCTION	auction room is a room that produces auction	0	5.688395023345947
527	auction room	CONT-R	auction room is a room that contains auction	0	4.764934062957764
527	auction room	TOPIC-R	auction room is a room that is about auction	0	5.172271728515625
527	auction room	COMP-R	auction room is a room that is composed of auction	0	4.328841209411621
527	auction room	LOCATION	auction room is  a room that is located in auction	0	3.722151517868042
528	music room	PURPOSE	music room is a room intended for music	1	2.5342822074890137
528	music room	PARTONOMY	music room is a room that is part of music	0	2.915337562561035
528	music room	USG-R	music room is a room that uses music	0	3.0887317657470703
528	music room	PROD-R	music room is  a room that music produces	0	3.875671863555908
528	music room	PRODUCTION	music room is a room that produces music	0	3.356675148010254
528	music room	CONT-R	music room is a room that contains music	0	3.128028154373169
528	music room	TOPIC-R	music room is a room that is about music	0	3.3716821670532227
528	music room	COMP-R	music room is a room that is composed of music	0	2.5343213081359863
528	music room	LOCATION	music room is  a room that is located in music	0	3.1768007278442383
