id	compound	class	paraphrase	correct	score
481	spending money	PRODUCTION	spending money is a money that produces spending	0	5.4953203201293945
481	spending money	CONT-R	spending money is a money that contains spending	0	5.333575248718262
481	spending money	TOPIC-R	spending money is a money that is about spending	0	4.661143779754639
481	spending money	COMP-R	spending money is a money that is composed of spending	0	4.667571544647217
481	spending money	LOCATION	spending money is  a money that is located in spending	0	5.235192775726318
482	protection money	PURPOSE	protection money is a money intended for protection	1	4.718171119689941
482	protection money	PARTONOMY	protection money is a money that is part of protection	0	4.090195655822754
482	protection money	USG-R	protection money is a money that uses protection	0	4.9890546798706055
482	protection money	PROD-R	protection money is  a money that protection produces	0	5.98403787612915
482	protection money	PRODUCTION	protection money is a money that produces protection	0	5.031339645385742
482	protection money	CONT-R	protection money is a money that contains protection	0	5.049281120300293
482	protection money	TOPIC-R	protection money is a money that is about protection	0	4.568002700805664
482	protection money	COMP-R	protection money is a money that is composed of protection	0	4.415398597717285
482	protection money	LOCATION	protection money is  a money that is located in protection	0	5.151089191436768
483	tourist office	PURPOSE	tourist office is an office intended for tourists	1	4.271644592285156
483	tourist office	PARTONOMY	tourist office is an office that is part of tourists	0	4.2383246421813965
483	tourist office	USG-R	tourist office is an office that uses tourists	0	4.750934600830078
483	tourist office	PROD-R	tourist office is  an office that tourists produce	0	6.061198711395264
483	tourist office	PRODUCTION	tourist office is an office that produces tourists	0	4.86070442199707
483	tourist office	CONT-R	tourist office is an office that contains tourists	0	4.617033004760742
483	tourist office	TOPIC-R	tourist office is an office that is about tourists	0	4.251773357391357
483	tourist office	COMP-R	tourist office is an office that is composed of tourists	0	4.1798601150512695
483	tourist office	LOCATION	tourist office is  an office that is located in tourists	0	4.355547904968262
484	banking office	PURPOSE	banking office is an office intended for banking	1	4.5139665603637695
484	banking office	PARTONOMY	banking office is an office that is part of banking	0	3.761009931564331
484	banking office	USG-R	banking office is an office that uses banking	0	4.377762794494629
484	banking office	PROD-R	banking office is  an office that banking produces	0	6.277895450592041
484	banking office	PRODUCTION	banking office is an office that produces banking	0	4.522385597229004
484	banking office	CONT-R	banking office is an office that contains banking	0	4.2631940841674805
484	banking office	TOPIC-R	banking office is an office that is about banking	0	4.106120586395264
484	banking office	COMP-R	banking office is an office that is composed of banking	0	3.89286208152771
484	banking office	LOCATION	banking office is  an office that is located in banking	0	4.277503967285156
485	service office	PURPOSE	service office is an office intended for service	1	4.836150169372559
485	service office	PARTONOMY	service office is an office that is part of service	0	3.9354586601257324
485	service office	USG-R	service office is an office that uses service	0	4.578015327453613
485	service office	PROD-R	service office is  an office that service produces	0	6.389625549316406
485	service office	PRODUCTION	service office is an office that produces service	0	4.842633247375488
485	service office	CONT-R	service office is an office that contains service	0	4.743636131286621
485	service office	TOPIC-R	service office is an office that is about service	0	4.577261924743652
485	service office	COMP-R	service office is an office that is composed of service	0	4.008060932159424
485	service office	LOCATION	service office is  an office that is located in service	0	4.516610145568848
486	helicopter pad	PURPOSE	helicopter pad is a pad intended for helicopters	1	3.9248979091644287
486	helicopter pad	PARTONOMY	helicopter pad is a pad that is part of helicopters	0	4.2100114822387695
486	helicopter pad	USG-R	helicopter pad is a pad that uses helicopters	0	4.40149450302124
486	helicopter pad	PROD-R	helicopter pad is  a pad that helicopters produce	0	5.6647515296936035
486	helicopter pad	PRODUCTION	helicopter pad is a pad that produces helicopters	0	4.787167072296143
486	helicopter pad	CONT-R	helicopter pad is a pad that contains helicopters	0	4.790796756744385
486	helicopter pad	TOPIC-R	helicopter pad is a pad that is about helicopters	0	4.858114719390869
486	helicopter pad	COMP-R	helicopter pad is a pad that is composed of helicopters	0	4.149641036987305
486	helicopter pad	LOCATION	helicopter pad is  a pad that is located in helicopters	0	4.672544002532959
487	massage parlor	PURPOSE	massage parlor is a parlor intended for massage	1	3.947002410888672
487	massage parlor	PARTONOMY	massage parlor is a parlor that is part of massage	0	3.9278862476348877
487	massage parlor	USG-R	massage parlor is a parlor that uses massage	0	3.8544139862060547
487	massage parlor	PROD-R	massage parlor is  a parlor that massage produces	0	5.8717193603515625
487	massage parlor	PRODUCTION	massage parlor is a parlor that produces massage	0	4.597604751586914
487	massage parlor	CONT-R	massage parlor is a parlor that contains massage	0	4.173646926879883
487	massage parlor	TOPIC-R	massage parlor is a parlor that is about massage	0	4.15977668762207
487	massage parlor	COMP-R	massage parlor is a parlor that is composed of massage	0	3.8883423805236816
487	massage parlor	LOCATION	massage parlor is  a parlor that is located in massage	0	4.416262626647949
488	cow pasture	PURPOSE	cow pasture is pasture intended for cows	1	4.525944709777832
488	cow pasture	PARTONOMY	cow pasture is pasture that is part of cows	0	4.933832168579102
488	cow pasture	USG-R	cow pasture is pasture that uses cows	0	5.236678123474121
488	cow pasture	PROD-R	cow pasture is  pasture that cows produce	0	6.315212249755859
488	cow pasture	PRODUCTION	cow pasture is pasture that produces cows	0	5.451426982879639
488	cow pasture	CONT-R	cow pasture is pasture that contains cows	0	4.452130317687988
488	cow pasture	TOPIC-R	cow pasture is pasture that is about cows	0	5.531401634216309
488	cow pasture	COMP-R	cow pasture is pasture that is composed of cows	0	4.353013038635254
488	cow pasture	LOCATION	cow pasture is  pasture that is located in cows	0	5.435978889465332
489	bike path	PURPOSE	bike path is a path intended for bikes	1	4.070939540863037
489	bike path	PARTONOMY	bike path is a path that is part of bikes	0	4.424845218658447
489	bike path	USG-R	bike path is a path that uses bikes	0	4.782510280609131
489	bike path	PROD-R	bike path is  a path that bikes produce	0	6.130073547363281
489	bike path	PRODUCTION	bike path is a path that produces bikes	0	5.238943099975586
489	bike path	CONT-R	bike path is a path that contains bikes	0	4.8221001625061035
489	bike path	TOPIC-R	bike path is a path that is about bikes	0	4.691032409667969
489	bike path	COMP-R	bike path is a path that is composed of bikes	0	4.151015281677246
489	bike path	LOCATION	bike path is  a path that is located in bikes	0	4.9788336753845215
490	abortion pill	PURPOSE	abortion pill is a pill intended for abortion	1	4.1067609786987305
490	abortion pill	PARTONOMY	abortion pill is a pill that is part of abortion	0	3.631088972091675
490	abortion pill	USG-R	abortion pill is a pill that uses abortion	0	4.3541975021362305
490	abortion pill	PROD-R	abortion pill is  a pill that abortion produces	0	5.413857460021973
490	abortion pill	PRODUCTION	abortion pill is a pill that produces abortion	0	4.260495185852051
490	abortion pill	CONT-R	abortion pill is a pill that contains abortion	0	3.95839786529541
490	abortion pill	TOPIC-R	abortion pill is a pill that is about abortion	0	4.3246612548828125
490	abortion pill	COMP-R	abortion pill is a pill that is composed of abortion	0	3.7607421875
490	abortion pill	LOCATION	abortion pill is  a pill that is located in abortion	0	4.82949161529541
491	drilling pipe	PURPOSE	drilling pipe is a pipe intended for drilling	1	3.9381065368652344
491	drilling pipe	PARTONOMY	drilling pipe is a pipe that is part of drilling	0	3.4601669311523438
491	drilling pipe	USG-R	drilling pipe is a pipe that uses drilling	0	4.090476989746094
491	drilling pipe	PROD-R	drilling pipe is  a pipe that drilling produces	0	5.73244047164917
491	drilling pipe	PRODUCTION	drilling pipe is a pipe that produces drilling	0	4.565135955810547
491	drilling pipe	CONT-R	drilling pipe is a pipe that contains drilling	0	4.023190498352051
491	drilling pipe	TOPIC-R	drilling pipe is a pipe that is about drilling	0	4.494205951690674
491	drilling pipe	COMP-R	drilling pipe is a pipe that is composed of drilling	0	3.697434186935425
491	drilling pipe	LOCATION	drilling pipe is  a pipe that is located in drilling	0	4.641430854797363
492	barbecue pit	PURPOSE	barbecue pit is a pit intended for barbecue	1	4.753829002380371
492	barbecue pit	PARTONOMY	barbecue pit is a pit that is part of barbecue	0	4.190190315246582
492	barbecue pit	USG-R	barbecue pit is a pit that uses barbecue	0	4.668155670166016
492	barbecue pit	PROD-R	barbecue pit is  a pit that barbecue produces	0	6.237040042877197
492	barbecue pit	PRODUCTION	barbecue pit is a pit that produces barbecue	0	4.844388961791992
492	barbecue pit	CONT-R	barbecue pit is a pit that contains barbecue	0	4.422537803649902
492	barbecue pit	TOPIC-R	barbecue pit is a pit that is about barbecue	0	5.12014627456665
492	barbecue pit	COMP-R	barbecue pit is a pit that is composed of barbecue	0	4.372169017791748
492	barbecue pit	LOCATION	barbecue pit is  a pit that is located in barbecue	0	5.016244411468506
493	desalination plant	PURPOSE	desalination plant is a plant intended for desalination	1	2.511101245880127
493	desalination plant	PARTONOMY	desalination plant is a plant that is part of desalination	0	2.5889668464660645
493	desalination plant	USG-R	desalination plant is a plant that uses desalination	0	1.8860255479812622
493	desalination plant	PROD-R	desalination plant is  a plant that desalination produces	0	3.924501895904541
493	desalination plant	PRODUCTION	desalination plant is a plant that produces desalination	0	2.843661069869995
493	desalination plant	CONT-R	desalination plant is a plant that contains desalination	0	2.692456007003784
493	desalination plant	TOPIC-R	desalination plant is a plant that is about desalination	0	2.9399309158325195
493	desalination plant	COMP-R	desalination plant is a plant that is composed of desalination	0	2.5373098850250244
493	desalination plant	LOCATION	desalination plant is  a plant that is located in desalination	0	3.162123918533325
494	serving platter	PURPOSE	serving platter is a platter intended for serving	1	4.052234172821045
494	serving platter	PARTONOMY	serving platter is a platter that is part of serving	0	4.236947059631348
494	serving platter	USG-R	serving platter is a platter that uses serving	0	5.300331115722656
494	serving platter	PROD-R	serving platter is  a platter that serving produces	0	7.173892021179199
494	serving platter	PRODUCTION	serving platter is a platter that produces serving	0	5.5727128982543945
494	serving platter	CONT-R	serving platter is a platter that contains serving	0	5.122369289398193
494	serving platter	TOPIC-R	serving platter is a platter that is about serving	0	5.060513496398926
494	serving platter	COMP-R	serving platter is a platter that is composed of serving	0	4.277695655822754
494	serving platter	LOCATION	serving platter is  a platter that is located in serving	0	5.291591644287109
495	meeting point	PURPOSE	meeting point is a point intended for meetings	1	4.723939895629883
495	meeting point	PARTONOMY	meeting point is a point that is part of meetings	0	4.250097751617432
495	meeting point	USG-R	meeting point is a point that uses meetings	0	5.326288223266602
495	meeting point	PROD-R	meeting point is  a point that meetings produce	0	6.000510215759277
495	meeting point	PRODUCTION	meeting point is a point that produces meetings	0	5.6106767654418945
495	meeting point	CONT-R	meeting point is a point that contains meetings	0	5.058845520019531
495	meeting point	TOPIC-R	meeting point is a point that is about meetings	0	5.267050266265869
495	meeting point	COMP-R	meeting point is a point that is composed of meetings	0	4.404244899749756
495	meeting point	LOCATION	meeting point is  a point that is located in meetings	0	4.919466972351074
496	fishing pole	PURPOSE	fishing pole is a pole intended for fishing	1	4.12676477432251
496	fishing pole	PARTONOMY	fishing pole is a pole that is part of fishing	0	3.649930238723755
496	fishing pole	USG-R	fishing pole is a pole that uses fishing	0	4.315770149230957
496	fishing pole	PROD-R	fishing pole is  a pole that fishing produces	0	6.273924827575684
496	fishing pole	PRODUCTION	fishing pole is a pole that produces fishing	0	5.171957015991211
496	fishing pole	CONT-R	fishing pole is a pole that contains fishing	0	4.482133388519287
496	fishing pole	TOPIC-R	fishing pole is a pole that is about fishing	0	4.472537994384766
496	fishing pole	COMP-R	fishing pole is a pole that is composed of fishing	0	4.133919715881348
496	fishing pole	LOCATION	fishing pole is  a pole that is located in fishing	0	4.965460300445557
497	management post	PURPOSE	management post is a post intended for management	1	5.0788116455078125
497	management post	PARTONOMY	management post is a post that is part of management	0	4.014467716217041
497	management post	USG-R	management post is a post that uses management	0	4.978909492492676
497	management post	PROD-R	management post is  a post that management produces	0	6.31521463394165
497	management post	PRODUCTION	management post is a post that produces management	0	5.269959926605225
497	management post	CONT-R	management post is a post that contains management	0	4.814088344573975
497	management post	TOPIC-R	management post is a post that is about management	0	4.344534873962402
497	management post	COMP-R	management post is a post that is composed of management	0	4.379658222198486
497	management post	LOCATION	management post is  a post that is located in management	0	4.79886531829834
498	listening post	PURPOSE	listening post is a post intended for listening	1	4.430636405944824
498	listening post	PARTONOMY	listening post is a post that is part of listening	0	3.9438705444335938
498	listening post	USG-R	listening post is a post that uses listening	0	4.443761825561523
498	listening post	PROD-R	listening post is  a post that listening produce	0	6.472240924835205
498	listening post	PRODUCTION	listening post is a post that produces listening	0	5.188207626342773
498	listening post	CONT-R	listening post is a post that contains listening	0	4.331409454345703
498	listening post	TOPIC-R	listening post is a post that is about listening	0	4.04218053817749
498	listening post	COMP-R	listening post is a post that is composed of listening	0	4.02223539352417
498	listening post	LOCATION	listening post is  a post that is located in listening	0	4.49547815322876
499	cooking pot	PURPOSE	cooking pot is a pot intended for cooking	1	3.7946090698242188
499	cooking pot	PARTONOMY	cooking pot is a pot that is part of cooking	0	3.7441329956054688
499	cooking pot	USG-R	cooking pot is a pot that uses cooking	0	4.550719261169434
499	cooking pot	PROD-R	cooking pot is  a pot that cooking produces	0	5.867630958557129
499	cooking pot	PRODUCTION	cooking pot is a pot that produces cooking	0	4.694525718688965
499	cooking pot	CONT-R	cooking pot is a pot that contains cooking	0	4.1810302734375
499	cooking pot	TOPIC-R	cooking pot is a pot that is about cooking	0	4.630202293395996
499	cooking pot	COMP-R	cooking pot is a pot that is composed of cooking	0	4.231419563293457
499	cooking pot	LOCATION	cooking pot is  a pot that is located in cooking	0	4.78194522857666
500	purchasing power	PURPOSE	purchasing power is a power intended for purchasing	1	4.423201084136963
500	purchasing power	PARTONOMY	purchasing power is a power that is part of purchasing	0	3.7040557861328125
500	purchasing power	USG-R	purchasing power is a power that uses purchasing	0	4.05565071105957
500	purchasing power	PROD-R	purchasing power is  a power that purchasing produce	0	5.275625705718994
500	purchasing power	PRODUCTION	purchasing power is a power that produces purchasing	0	4.18765115737915
500	purchasing power	CONT-R	purchasing power is a power that contains purchasing	0	4.335832595825195
500	purchasing power	TOPIC-R	purchasing power is a power that is about purchasing	0	4.053950786590576
500	purchasing power	COMP-R	purchasing power is a power that is composed of purchasing	0	3.796116352081299
500	purchasing power	LOCATION	purchasing power is  a power that is located in purchasing	0	4.2864603996276855
501	bargaining power	PURPOSE	bargaining power is a power intended for bargaining	1	4.498935222625732
501	bargaining power	PARTONOMY	bargaining power is a power that is part of bargaining	0	3.648151159286499
501	bargaining power	USG-R	bargaining power is a power that uses bargaining	0	4.145354270935059
501	bargaining power	PROD-R	bargaining power is  a power that bargaining produce	0	5.709038734436035
501	bargaining power	PRODUCTION	bargaining power is a power that produces bargaining	0	4.450013160705566
501	bargaining power	CONT-R	bargaining power is a power that contains bargaining	0	4.4639763832092285
501	bargaining power	TOPIC-R	bargaining power is a power that is about bargaining	0	4.144257545471191
501	bargaining power	COMP-R	bargaining power is a power that is composed of bargaining	0	3.7833218574523926
501	bargaining power	LOCATION	bargaining power is  a power that is located in bargaining	0	4.559121131896973
502	printing press	PURPOSE	printing press is a press intended for printing	1	3.834318161010742
502	printing press	PARTONOMY	printing press is a press that is part of printing	0	3.7338998317718506
502	printing press	USG-R	printing press is a press that uses printing	0	3.2925758361816406
502	printing press	PROD-R	printing press is  a press that printing produces	0	5.407102108001709
502	printing press	PRODUCTION	printing press is a press that produces printing	0	3.77425479888916
502	printing press	CONT-R	printing press is a press that contains printing	0	4.302778244018555
502	printing press	TOPIC-R	printing press is a press that is about printing	0	4.468258380889893
502	printing press	COMP-R	printing press is a press that is composed of printing	0	3.8075149059295654
502	printing press	LOCATION	printing press is  a press that is located in printing	0	4.584298133850098
503	consolation prize	PURPOSE	consolation prize is a prize intended for consolation	1	4.702604293823242
503	consolation prize	PARTONOMY	consolation prize is a prize that is part of consolation	0	4.207936763763428
503	consolation prize	USG-R	consolation prize is a prize that uses consolation	0	5.115412712097168
503	consolation prize	PROD-R	consolation prize is  a prize that consolation produces	0	5.958845615386963
503	consolation prize	PRODUCTION	consolation prize is a prize that produces consolation	0	5.235614776611328
503	consolation prize	CONT-R	consolation prize is a prize that contains consolation	0	4.757545471191406
503	consolation prize	TOPIC-R	consolation prize is a prize that is about consolation	0	4.705058574676514
503	consolation prize	COMP-R	consolation prize is a prize that is composed of consolation	0	4.548364162445068
503	consolation prize	LOCATION	consolation prize is  a prize that is located in consolation	0	5.114401340484619
504	beauty product	PURPOSE	beauty product is a product that is intended for beauty	1	2.9765427112579346
504	beauty product	PARTONOMY	beauty product is a product that is that is part of beauty	0	3.4505221843719482
504	beauty product	USG-R	beauty product is a product that is that uses beauty	0	4.103816509246826
504	beauty product	PROD-R	beauty product is  a product that is that beauty produces	0	5.079178810119629
504	beauty product	PRODUCTION	beauty product is a product that is that produces beauty	0	4.122121334075928
504	beauty product	CONT-R	beauty product is a product that is that contains beauty	0	3.932992696762085
504	beauty product	TOPIC-R	beauty product is a product that is that is about beauty	0	3.7475032806396484
504	beauty product	COMP-R	beauty product is a product that is that is composed of beauty	0	3.458479642868042
504	beauty product	LOCATION	beauty product is  a product that is that is located in beauty	0	4.21019983291626
505	teaching profession	PURPOSE	teaching profession is a profession intended for teaching	1	4.337503910064697
505	teaching profession	PARTONOMY	teaching profession is a profession that is part of teaching	0	3.622352361679077
505	teaching profession	USG-R	teaching profession is a profession that uses teaching	0	3.955298900604248
505	teaching profession	PROD-R	teaching profession is  a profession that teaching produces	0	5.723790168762207
505	teaching profession	PRODUCTION	teaching profession is a profession that produces teaching	0	4.471774578094482
505	teaching profession	CONT-R	teaching profession is a profession that contains teaching	0	4.458001613616943
505	teaching profession	TOPIC-R	teaching profession is a profession that is about teaching	0	3.5031344890594482
505	teaching profession	COMP-R	teaching profession is a profession that is composed of teaching	0	3.6459591388702393
505	teaching profession	LOCATION	teaching profession is  a profession that is located in teaching	0	4.653193950653076
506	television program	PURPOSE	television program is a program intended for television	1	3.4043498039245605
506	television program	PARTONOMY	television program is a program that is part of television	0	3.0781331062316895
506	television program	USG-R	television program is a program that uses television	0	3.2222046852111816
506	television program	PROD-R	television program is  a program that television produces	0	4.985574245452881
506	television program	PRODUCTION	television program is a program that produces television	0	3.616730213165283
506	television program	CONT-R	television program is a program that contains television	0	3.4643826484680176
506	television program	TOPIC-R	television program is a program that is about television	0	3.4983999729156494
506	television program	COMP-R	television program is a program that is composed of television	0	3.0618977546691895
506	television program	LOCATION	television program is  a program that is located in television	0	4.257701396942139
507	computer program	PURPOSE	computer program is a program intended for a computer	1	3.3690719604492188
507	computer program	PARTONOMY	computer program is a program that is part of a computer	0	2.571507215499878
507	computer program	USG-R	computer program is a program that uses a computer	0	2.5532007217407227
507	computer program	PROD-R	computer program is  a program that a computer produces	0	4.189945697784424
507	computer program	PRODUCTION	computer program is a program that produces a computer	0	3.241000175476074
507	computer program	CONT-R	computer program is a program that contains a computer	0	3.0075483322143555
507	computer program	TOPIC-R	computer program is a program that is about a computer	0	3.3994157314300537
507	computer program	COMP-R	computer program is a program that is composed of a computer	0	2.5497665405273438
507	computer program	LOCATION	computer program is  a program that is located in a computer	0	3.3422839641571045
508	defense program	PURPOSE	defense program is a program intended for defense	1	4.350552558898926
508	defense program	PARTONOMY	defense program is a program that is part of defense	0	3.7965147495269775
508	defense program	USG-R	defense program is a program that uses defense	0	4.065701484680176
508	defense program	PROD-R	defense program is  a program that defense produces	0	6.100366592407227
508	defense program	PRODUCTION	defense program is a program that produces defense	0	4.231269836425781
508	defense program	CONT-R	defense program is a program that contains defense	0	4.571935653686523
508	defense program	TOPIC-R	defense program is a program that is about defense	0	4.047146797180176
508	defense program	COMP-R	defense program is a program that is composed of defense	0	3.855698585510254
508	defense program	LOCATION	defense program is  a program that is located in defense	0	4.79152250289917
509	service program	PURPOSE	service program is a program intended for service	1	4.375842571258545
509	service program	PARTONOMY	service program is a program that is part of service	0	3.8868069648742676
509	service program	USG-R	service program is a program that uses service	0	3.9456264972686768
509	service program	PROD-R	service program is  a program that service produces	0	6.380649566650391
509	service program	PRODUCTION	service program is a program that produces service	0	4.316713809967041
509	service program	CONT-R	service program is a program that contains service	0	4.57572078704834
509	service program	TOPIC-R	service program is a program that is about service	0	4.308481216430664
509	service program	COMP-R	service program is a program that is composed of service	0	3.866443157196045
509	service program	LOCATION	service program is  a program that is located in service	0	4.774825572967529
510	retirement program	PURPOSE	retirement program is a program intended for retirement	1	3.963531494140625
510	retirement program	PARTONOMY	retirement program is a program that is part of retirement	0	3.3985061645507812
510	retirement program	USG-R	retirement program is a program that uses retirement	0	3.6742172241210938
510	retirement program	PROD-R	retirement program is  a program that retirement produces	0	5.764423847198486
510	retirement program	PRODUCTION	retirement program is a program that produces retirement	0	3.9823102951049805
510	retirement program	CONT-R	retirement program is a program that contains retirement	0	4.137903213500977
510	retirement program	TOPIC-R	retirement program is a program that is about retirement	0	3.81341290473938
510	retirement program	COMP-R	retirement program is a program that is composed of retirement	0	3.609151601791382
510	retirement program	LOCATION	retirement program is  a program that is located in retirement	0	4.427029132843018
511	training program	PURPOSE	training program is a program intended for training	1	4.165507793426514
511	training program	PARTONOMY	training program is a program that is part of training	0	3.5743839740753174
511	training program	USG-R	training program is a program that uses training	0	3.580833673477173
511	training program	PROD-R	training program is  a program that training produces	0	5.903517723083496
511	training program	PRODUCTION	training program is a program that produces training	0	4.196207523345947
511	training program	CONT-R	training program is a program that contains training	0	3.923352003097534
511	training program	TOPIC-R	training program is a program that is about training	0	3.790511131286621
511	training program	COMP-R	training program is a program that is composed of training	0	3.41973614692688
511	training program	LOCATION	training program is  a program that is located in training	0	4.771658420562744
512	research project	PURPOSE	research project is a project intended for research	1	3.519932508468628
512	research project	PARTONOMY	research project is a project that is part of research	0	2.8663830757141113
512	research project	USG-R	research project is a project that uses research	0	3.290208101272583
512	research project	PROD-R	research project is  a project that research produces	0	5.0843963623046875
512	research project	PRODUCTION	research project is a project that produces research	0	3.4901156425476074
512	research project	CONT-R	research project is a project that contains research	0	3.477104425430298
512	research project	TOPIC-R	research project is a project that is about research	0	3.346879005432129
512	research project	COMP-R	research project is a project that is composed of research	0	3.1856892108917236
512	research project	LOCATION	research project is  a project that is located in research	0	4.170079708099365
513	oil pump	PURPOSE	oil pump is a pump intended for oil	1	3.8964169025421143
513	oil pump	PARTONOMY	oil pump is a pump that is part of oil	0	3.505957841873169
513	oil pump	USG-R	oil pump is a pump that uses oil	0	2.6333673000335693
513	oil pump	PROD-R	oil pump is  a pump that oil produces	0	5.281145095825195
513	oil pump	PRODUCTION	oil pump is a pump that produces oil	0	3.394979238510132
513	oil pump	CONT-R	oil pump is a pump that contains oil	0	3.5220110416412354
513	oil pump	TOPIC-R	oil pump is a pump that is about oil	0	4.5478620529174805
513	oil pump	COMP-R	oil pump is a pump that is composed of oil	0	3.4056396484375
513	oil pump	LOCATION	oil pump is  a pump that is located in oil	0	4.025964260101318
514	water pump	PURPOSE	water pump is a pump intended for water	1	4.005212306976318
514	water pump	PARTONOMY	water pump is a pump that is part of water	0	3.7227962017059326
514	water pump	USG-R	water pump is a pump that uses water	0	3.0516107082366943
514	water pump	PROD-R	water pump is  a pump that water produces	0	5.872920989990234
514	water pump	PRODUCTION	water pump is a pump that produces water	0	3.755657911300659
514	water pump	CONT-R	water pump is a pump that contains water	0	4.040143013000488
514	water pump	TOPIC-R	water pump is a pump that is about water	0	4.694202423095703
514	water pump	COMP-R	water pump is a pump that is composed of water	0	3.822923421859741
514	water pump	LOCATION	water pump is  a pump that is located in water	0	4.171290874481201
515	tennis racket	PURPOSE	tennis racket is a racket intended for tennis	1	3.9693312644958496
515	tennis racket	PARTONOMY	tennis racket is a racket that is part of tennis	0	3.41637921333313
515	tennis racket	USG-R	tennis racket is a racket that uses tennis	0	4.129611492156982
515	tennis racket	PROD-R	tennis racket is  a racket that tennis produces	0	5.702497482299805
515	tennis racket	PRODUCTION	tennis racket is a racket that produces tennis	0	4.4502434730529785
515	tennis racket	CONT-R	tennis racket is a racket that contains tennis	0	4.434009075164795
515	tennis racket	TOPIC-R	tennis racket is a racket that is about tennis	0	4.307168483734131
515	tennis racket	COMP-R	tennis racket is a racket that is composed of tennis	0	3.8010334968566895
515	tennis racket	LOCATION	tennis racket is  a racket that is located in tennis	0	4.589598178863525
516	guard rail	PURPOSE	guard rail is a rail intended for guard	1	4.709088325500488
516	guard rail	PARTONOMY	guard rail is a rail that is part of guard	0	3.811384439468384
516	guard rail	USG-R	guard rail is a rail that uses guard	0	4.581764221191406
516	guard rail	PROD-R	guard rail is  a rail that guard produces	0	6.481013298034668
516	guard rail	PRODUCTION	guard rail is a rail that produces guard	0	5.290936470031738
516	guard rail	CONT-R	guard rail is a rail that contains guard	0	5.039979457855225
516	guard rail	TOPIC-R	guard rail is a rail that is about guard	0	4.636281967163086
516	guard rail	COMP-R	guard rail is a rail that is composed of guard	0	3.8807711601257324
516	guard rail	LOCATION	guard rail is  a rail that is located in guard	0	4.832562446594238
517	ski resort	PURPOSE	ski resort is a resort intended for ski	1	4.9588541984558105
517	ski resort	PARTONOMY	ski resort is a resort that is part of ski	0	4.176273345947266
517	ski resort	USG-R	ski resort is a resort that uses ski	0	4.734781265258789
517	ski resort	PROD-R	ski resort is  a resort that ski produces	0	6.501925945281982
517	ski resort	PRODUCTION	ski resort is a resort that produces ski	0	5.0359416007995605
517	ski resort	CONT-R	ski resort is a resort that contains ski	0	4.656418800354004
517	ski resort	TOPIC-R	ski resort is a resort that is about ski	0	4.875661373138428
517	ski resort	COMP-R	ski resort is a resort that is composed of ski	0	4.0820393562316895
517	ski resort	LOCATION	ski resort is  a resort that is located in ski	0	4.5625739097595215
518	sniper rifle	PURPOSE	sniper rifle is a rifle intended for a sniper	1	3.558553457260132
518	sniper rifle	PARTONOMY	sniper rifle is a rifle that is part of a sniper	0	3.490483045578003
518	sniper rifle	USG-R	sniper rifle is a rifle that uses a sniper	0	3.624619245529175
518	sniper rifle	PROD-R	sniper rifle is  a rifle that a sniper produces	0	4.836410045623779
518	sniper rifle	PRODUCTION	sniper rifle is a rifle that produces a sniper	0	4.1937079429626465
518	sniper rifle	CONT-R	sniper rifle is a rifle that contains a sniper	0	3.9913604259490967
518	sniper rifle	TOPIC-R	sniper rifle is a rifle that is about a sniper	0	4.2804856300354
518	sniper rifle	COMP-R	sniper rifle is a rifle that is composed of a sniper	0	3.658612012863159
518	sniper rifle	LOCATION	sniper rifle is  a rifle that is located in a sniper	0	4.100472450256348
519	assault rifle	PURPOSE	assault rifle is a rifle intended for assault	1	3.3113555908203125
519	assault rifle	PARTONOMY	assault rifle is a rifle that is part of assault	0	3.0248467922210693
519	assault rifle	USG-R	assault rifle is a rifle that uses assault	0	3.3178586959838867
519	assault rifle	PROD-R	assault rifle is  a rifle that assault produces	0	5.354842185974121
519	assault rifle	PRODUCTION	assault rifle is a rifle that produces assault	0	4.165212631225586
519	assault rifle	CONT-R	assault rifle is a rifle that contains assault	0	4.081862449645996
519	assault rifle	TOPIC-R	assault rifle is a rifle that is about assault	0	3.737865924835205
519	assault rifle	COMP-R	assault rifle is a rifle that is composed of assault	0	3.1502723693847656
519	assault rifle	LOCATION	assault rifle is  a rifle that is located in assault	0	4.2609052658081055
520	court room	PURPOSE	court room is a room intended for a court	1	3.4783763885498047
520	court room	PARTONOMY	court room is a room that is part of a court	0	2.3541512489318848
520	court room	USG-R	court room is a room that uses a court	0	3.599003791809082
520	court room	PROD-R	court room is  a room that a court produces	0	5.0529913902282715
520	court room	PRODUCTION	court room is a room that produces a court	0	4.239790916442871
520	court room	CONT-R	court room is a room that contains a court	0	3.083500862121582
520	court room	TOPIC-R	court room is a room that is about a court	0	3.763585329055786
520	court room	COMP-R	court room is a room that is composed of a court	0	3.4342782497406006
520	court room	LOCATION	court room is  a room that is located in a court	0	3.4634830951690674
521	leg room	PURPOSE	leg room is a room intended for legs	1	4.815168380737305
521	leg room	PARTONOMY	leg room is a room that is part of legs	0	4.7735419273376465
521	leg room	USG-R	leg room is a room that uses legs	0	5.1328125
521	leg room	PROD-R	leg room is  a room that legs produce	0	7.07307243347168
521	leg room	PRODUCTION	leg room is a room that produces legs	0	5.5777788162231445
521	leg room	CONT-R	leg room is a room that contains legs	0	4.826169967651367
521	leg room	TOPIC-R	leg room is a room that is about legs	0	5.331724166870117
