id	compound	class	paraphrase	correct	score
555	appliance store	COMP-R	appliance store is a store that is that is composed of appliances	0	4.266077518463135
555	appliance store	LOCATION	appliance store is  a store that is that is located in appliances	0	5.005909442901611
556	dance studio	PURPOSE	dance studio is a studio intended for dance	1	5.18152379989624
556	dance studio	PARTONOMY	dance studio is a studio that is part of dance	0	5.153066158294678
556	dance studio	USG-R	dance studio is a studio that uses dance	0	5.4859938621521
556	dance studio	PROD-R	dance studio is  a studio that dance produces	0	7.019906520843506
556	dance studio	PRODUCTION	dance studio is a studio that produces dance	0	5.565619945526123
556	dance studio	CONT-R	dance studio is a studio that contains dance	0	5.670828819274902
556	dance studio	TOPIC-R	dance studio is a studio that is about dance	0	5.497795104980469
556	dance studio	COMP-R	dance studio is a studio that is composed of dance	0	4.917144775390625
556	dance studio	LOCATION	dance studio is  a studio that is located in dance	0	5.5106520652771
557	backup system	PURPOSE	backup system is a system intended for backup	1	5.346142768859863
557	backup system	PARTONOMY	backup system is a system that is part of backup	0	4.965862274169922
557	backup system	USG-R	backup system is a system that uses backup	0	5.013610363006592
557	backup system	PROD-R	backup system is  a system that backup produces	0	6.660105228424072
557	backup system	PRODUCTION	backup system is a system that produces backup	0	5.334053993225098
557	backup system	CONT-R	backup system is a system that contains backup	0	5.273695945739746
557	backup system	TOPIC-R	backup system is a system that is about backup	0	5.470027446746826
557	backup system	COMP-R	backup system is a system that is composed of backup	0	4.571120738983154
557	backup system	LOCATION	backup system is  a system that is located in backup	0	5.467895030975342
558	voting system	PURPOSE	voting system is a system intended for voting	1	4.817291259765625
558	voting system	PARTONOMY	voting system is a system that is part of voting	0	4.757722854614258
558	voting system	USG-R	voting system is a system that uses voting	0	4.581254482269287
558	voting system	PROD-R	voting system is  a system that voting produce	0	6.699897766113281
558	voting system	PRODUCTION	voting system is a system that produces voting	0	5.279927730560303
558	voting system	CONT-R	voting system is a system that contains voting	0	5.206877708435059
558	voting system	TOPIC-R	voting system is a system that is about voting	0	4.933011531829834
558	voting system	COMP-R	voting system is a system that is composed of voting	0	4.338999271392822
558	voting system	LOCATION	voting system is  a system that is located in voting	0	5.178092002868652
559	banking system	PURPOSE	banking system is a system intended for banking	1	5.692152500152588
559	banking system	PARTONOMY	banking system is a system that is part of banking	0	5.034189701080322
559	banking system	USG-R	banking system is a system that uses banking	0	5.481595516204834
559	banking system	PROD-R	banking system is  a system that banking produces	0	6.9327263832092285
559	banking system	PRODUCTION	banking system is a system that produces banking	0	6.030083179473877
559	banking system	CONT-R	banking system is a system that contains banking	0	5.598155975341797
559	banking system	TOPIC-R	banking system is a system that is about banking	0	5.422590732574463
559	banking system	COMP-R	banking system is a system that is composed of banking	0	4.5512237548828125
559	banking system	LOCATION	banking system is  a system that is located in banking	0	5.379644393920898
560	navigation system	PURPOSE	navigation system is a system intended for navigation	1	4.888668060302734
560	navigation system	PARTONOMY	navigation system is a system that is part of navigation	0	4.675379276275635
560	navigation system	USG-R	navigation system is a system that uses navigation	0	4.711596965789795
560	navigation system	PROD-R	navigation system is  a system that navigation produces	0	6.5944671630859375
560	navigation system	PRODUCTION	navigation system is a system that produces navigation	0	5.1211771965026855
560	navigation system	CONT-R	navigation system is a system that contains navigation	0	5.460504531860352
560	navigation system	TOPIC-R	navigation system is a system that is about navigation	0	5.211058616638184
560	navigation system	COMP-R	navigation system is a system that is composed of navigation	0	4.5122528076171875
560	navigation system	LOCATION	navigation system is  a system that is located in navigation	0	5.246608734130859
561	identification system	PURPOSE	identification system is a system intended for identification	1	5.176105499267578
561	identification system	PARTONOMY	identification system is a system that is part of identification	0	5.0992865562438965
561	identification system	USG-R	identification system is a system that uses identification	0	4.7889323234558105
561	identification system	PROD-R	identification system is  a system that identification produces	0	7.001491546630859
561	identification system	PRODUCTION	identification system is a system that produces identification	0	5.337435722351074
561	identification system	CONT-R	identification system is a system that contains identification	0	5.45085334777832
561	identification system	TOPIC-R	identification system is a system that is about identification	0	5.315853118896484
561	identification system	COMP-R	identification system is a system that is composed of identification	0	4.632441997528076
561	identification system	LOCATION	identification system is  a system that is located in identification	0	5.678697109222412
562	information system	PURPOSE	information system is a system intended for information	1	5.223167896270752
562	information system	PARTONOMY	information system is a system that is part of information	0	4.267824172973633
562	information system	USG-R	information system is a system that uses information	0	4.22243070602417
562	information system	PROD-R	information system is  a system that information produces	0	6.22465705871582
562	information system	PRODUCTION	information system is a system that produces information	0	4.458093166351318
562	information system	CONT-R	information system is a system that contains information	0	4.616085052490234
562	information system	TOPIC-R	information system is a system that is about information	0	4.777626991271973
562	information system	COMP-R	information system is a system that is composed of information	0	3.8881280422210693
562	information system	LOCATION	information system is  a system that is located in information	0	5.194842338562012
563	transmission system	PURPOSE	transmission system is a system intended for transmission	1	5.140474796295166
563	transmission system	PARTONOMY	transmission system is a system that is part of transmission	0	4.691773891448975
563	transmission system	USG-R	transmission system is a system that uses transmission	0	4.870649337768555
563	transmission system	PROD-R	transmission system is  a system that transmission produces	0	6.497712135314941
563	transmission system	PRODUCTION	transmission system is a system that produces transmission	0	5.50439453125
563	transmission system	CONT-R	transmission system is a system that contains transmission	0	5.222048282623291
563	transmission system	TOPIC-R	transmission system is a system that is about transmission	0	5.3172526359558105
563	transmission system	COMP-R	transmission system is a system that is composed of transmission	0	4.225429534912109
563	transmission system	LOCATION	transmission system is  a system that is located in transmission	0	5.24569845199585
564	guidance system	PURPOSE	guidance system is a system intended for guidance	1	5.738595962524414
564	guidance system	PARTONOMY	guidance system is a system that is part of guidance	0	5.240747451782227
564	guidance system	USG-R	guidance system is a system that uses guidance	0	5.414559364318848
564	guidance system	PROD-R	guidance system is  a system that guidance produces	0	6.992368698120117
564	guidance system	PRODUCTION	guidance system is a system that produces guidance	0	5.827324867248535
564	guidance system	CONT-R	guidance system is a system that contains guidance	0	6.05576753616333
564	guidance system	TOPIC-R	guidance system is a system that is about guidance	0	5.796107292175293
564	guidance system	COMP-R	guidance system is a system that is composed of guidance	0	5.132011890411377
564	guidance system	LOCATION	guidance system is  a system that is located in guidance	0	5.957940578460693
565	defense system	PURPOSE	defense system is a system intended for defense	1	5.401549339294434
565	defense system	PARTONOMY	defense system is a system that is part of defense	0	5.080296039581299
565	defense system	USG-R	defense system is a system that uses defense	0	5.652752876281738
565	defense system	PROD-R	defense system is  a system that defense produces	0	7.1358489990234375
565	defense system	PRODUCTION	defense system is a system that produces defense	0	6.127906799316406
565	defense system	CONT-R	defense system is a system that contains defense	0	6.1612138748168945
565	defense system	TOPIC-R	defense system is a system that is about defense	0	5.60915470123291
565	defense system	COMP-R	defense system is a system that is composed of defense	0	5.042275428771973
565	defense system	LOCATION	defense system is  a system that is located in defense	0	5.683737754821777
566	transit system	PURPOSE	transit system is a system intended for transit	1	5.780134201049805
566	transit system	PARTONOMY	transit system is a system that is part of transit	0	5.256715297698975
566	transit system	USG-R	transit system is a system that uses transit	0	5.33734130859375
566	transit system	PROD-R	transit system is  a system that transit produces	0	6.907331943511963
566	transit system	PRODUCTION	transit system is a system that produces transit	0	5.844440460205078
566	transit system	CONT-R	transit system is a system that contains transit	0	5.846529960632324
566	transit system	TOPIC-R	transit system is a system that is about transit	0	5.754464626312256
566	transit system	COMP-R	transit system is a system that is composed of transit	0	4.7402663230896
566	transit system	LOCATION	transit system is  a system that is located in transit	0	5.54185152053833
567	weapon system	PURPOSE	weapon system is a system intended for weapons	1	6.012155532836914
567	weapon system	PARTONOMY	weapon system is a system that is part of weapons	0	4.8858795166015625
567	weapon system	USG-R	weapon system is a system that uses weapons	0	4.867344856262207
567	weapon system	PROD-R	weapon system is  a system that weapons produce	0	6.832093238830566
567	weapon system	PRODUCTION	weapon system is a system that produces weapons	0	5.580924987792969
567	weapon system	CONT-R	weapon system is a system that contains weapons	0	5.253175258636475
567	weapon system	TOPIC-R	weapon system is a system that is about weapons	0	5.458024024963379
567	weapon system	COMP-R	weapon system is a system that is composed of weapons	0	4.15740966796875
567	weapon system	LOCATION	weapon system is  a system that is located in weapons	0	5.704967975616455
568	court system	PURPOSE	court system is a system intended for court	1	6.246947288513184
568	court system	PARTONOMY	court system is a system that is part of court	0	5.321437358856201
568	court system	USG-R	court system is a system that uses court	0	5.370828628540039
568	court system	PROD-R	court system is  a system that court produces	0	6.943344593048096
568	court system	PRODUCTION	court system is a system that produces court	0	5.719847679138184
568	court system	CONT-R	court system is a system that contains court	0	5.66690731048584
568	court system	TOPIC-R	court system is a system that is about court	0	5.807541847229004
568	court system	COMP-R	court system is a system that is composed of court	0	4.673463344573975
568	court system	LOCATION	court system is  a system that is located in court	0	5.191185474395752
569	sewage system	PURPOSE	sewage system is a system intended for sewage	1	3.6736011505126953
569	sewage system	PARTONOMY	sewage system is a system that is part of sewage	0	3.5470402240753174
569	sewage system	USG-R	sewage system is a system that uses sewage	0	3.82149076461792
569	sewage system	PROD-R	sewage system is  a system that sewage produces	0	4.673259735107422
569	sewage system	PRODUCTION	sewage system is a system that produces sewage	0	3.7125167846679688
569	sewage system	CONT-R	sewage system is a system that contains sewage	0	3.816551685333252
569	sewage system	TOPIC-R	sewage system is a system that is about sewage	0	3.877681255340576
569	sewage system	COMP-R	sewage system is a system that is composed of sewage	0	3.4504318237304688
569	sewage system	LOCATION	sewage system is  a system that is located in sewage	0	4.067659854888916
570	control system	PURPOSE	control system is a system intended for control	1	5.340606689453125
570	control system	PARTONOMY	control system is a system that is part of control	0	4.455748081207275
570	control system	USG-R	control system is a system that uses control	0	4.103368759155273
570	control system	PROD-R	control system is  a system that control produces	0	6.236518859863281
570	control system	PRODUCTION	control system is a system that produces control	0	5.0961833000183105
570	control system	CONT-R	control system is a system that contains control	0	4.905470848083496
570	control system	TOPIC-R	control system is a system that is about control	0	5.044112205505371
570	control system	COMP-R	control system is a system that is composed of control	0	4.2372965812683105
570	control system	LOCATION	control system is  a system that is located in control	0	5.125697612762451
571	security system	PURPOSE	security system is a system that is intended for security	1	4.3177032470703125
571	security system	PARTONOMY	security system is a system that is that is part of security	0	4.659959316253662
571	security system	USG-R	security system is a system that is that uses security	0	5.360077857971191
571	security system	PROD-R	security system is  a system that is that security produces	0	6.616326808929443
571	security system	PRODUCTION	security system is a system that is that produces security	0	5.787935733795166
571	security system	CONT-R	security system is a system that is that contains security	0	5.616062164306641
571	security system	TOPIC-R	security system is a system that is that is about security	0	5.0918402671813965
571	security system	COMP-R	security system is a system that is that is composed of security	0	4.546590328216553
571	security system	LOCATION	security system is  a system that is that is located in security	0	5.484557151794434
572	subway system	PURPOSE	subway system is a system intended for a subway	1	4.689377784729004
572	subway system	PARTONOMY	subway system is a system that is part of a subway	0	3.8905527591705322
572	subway system	USG-R	subway system is a system that uses a subway	0	4.0154595375061035
572	subway system	PROD-R	subway system is  a system that a subway produces	0	5.726064682006836
572	subway system	PRODUCTION	subway system is a system that produces a subway	0	4.676539421081543
572	subway system	CONT-R	subway system is a system that contains a subway	0	4.333695411682129
572	subway system	TOPIC-R	subway system is a system that is about a subway	0	4.439528465270996
572	subway system	COMP-R	subway system is a system that is composed of a subway	0	3.8297929763793945
572	subway system	LOCATION	subway system is  a system that is located in a subway	0	4.292859077453613
573	masking tape	PURPOSE	masking tape is a tape intended for masking	1	4.3281683921813965
573	masking tape	PARTONOMY	masking tape is a tape that is part of masking	0	4.260435581207275
573	masking tape	USG-R	masking tape is a tape that uses masking	0	4.731678009033203
573	masking tape	PROD-R	masking tape is  a tape that masking produces	0	5.864192962646484
573	masking tape	PRODUCTION	masking tape is a tape that produces masking	0	5.395608425140381
573	masking tape	CONT-R	masking tape is a tape that contains masking	0	4.637467861175537
573	masking tape	TOPIC-R	masking tape is a tape that is about masking	0	4.819434642791748
573	masking tape	COMP-R	masking tape is a tape that is composed of masking	0	4.09837007522583
573	masking tape	LOCATION	masking tape is  a tape that is located in masking	0	4.966497898101807
574	baseball team	PURPOSE	baseball team is a team intended for baseball	1	5.941712856292725
574	baseball team	PARTONOMY	baseball team is a team that is part of baseball	0	4.341817378997803
574	baseball team	USG-R	baseball team is a team that uses baseball	0	5.165355682373047
574	baseball team	PROD-R	baseball team is  a team that baseball produces	0	7.037030220031738
574	baseball team	PRODUCTION	baseball team is a team that produces baseball	0	5.6535186767578125
574	baseball team	CONT-R	baseball team is a team that contains baseball	0	5.887133598327637
574	baseball team	TOPIC-R	baseball team is a team that is about baseball	0	5.266333103179932
574	baseball team	COMP-R	baseball team is a team that is composed of baseball	0	4.332201957702637
574	baseball team	LOCATION	baseball team is  a team that is located in baseball	0	5.373128414154053
575	football team	PURPOSE	football team is a team intended for football	1	5.952818870544434
575	football team	PARTONOMY	football team is a team that is part of football	0	4.463714599609375
575	football team	USG-R	football team is a team that uses football	0	5.229386329650879
575	football team	PROD-R	football team is  a team that football produces	0	7.0081658363342285
575	football team	PRODUCTION	football team is a team that produces football	0	5.715211868286133
575	football team	CONT-R	football team is a team that contains football	0	5.849603176116943
575	football team	TOPIC-R	football team is a team that is about football	0	5.3047966957092285
575	football team	COMP-R	football team is a team that is composed of football	0	4.338736534118652
575	football team	LOCATION	football team is  a team that is located in football	0	5.429753303527832
576	research team	PURPOSE	research team is a team intended for research	1	6.053812503814697
576	research team	PARTONOMY	research team is a team that is part of research	0	4.92320442199707
576	research team	USG-R	research team is a team that uses research	0	5.466868877410889
576	research team	PROD-R	research team is  a team that research produces	0	6.782331943511963
576	research team	PRODUCTION	research team is a team that produces research	0	5.511584281921387
576	research team	CONT-R	research team is a team that contains research	0	6.00667667388916
576	research team	TOPIC-R	research team is a team that is about research	0	5.667497158050537
576	research team	COMP-R	research team is a team that is composed of research	0	4.641409397125244
576	research team	LOCATION	research team is  a team that is located in research	0	5.5152740478515625
577	soccer team	PURPOSE	soccer team is a team intended for soccer	1	6.000308036804199
577	soccer team	PARTONOMY	soccer team is a team that is part of soccer	0	4.520290374755859
577	soccer team	USG-R	soccer team is a team that uses soccer	0	5.3206892013549805
577	soccer team	PROD-R	soccer team is  a team that soccer produces	0	7.107603549957275
577	soccer team	PRODUCTION	soccer team is a team that produces soccer	0	5.812962532043457
577	soccer team	CONT-R	soccer team is a team that contains soccer	0	5.882894039154053
577	soccer team	TOPIC-R	soccer team is a team that is about soccer	0	5.40355920791626
577	soccer team	COMP-R	soccer team is a team that is composed of soccer	0	4.387686252593994
577	soccer team	LOCATION	soccer team is  a team that is located in soccer	0	5.5307464599609375
578	campaign team	PURPOSE	campaign team is a team intended for campaign	1	6.383145332336426
578	campaign team	PARTONOMY	campaign team is a team that is part of campaign	0	5.142259120941162
578	campaign team	USG-R	campaign team is a team that uses campaign	0	6.008532524108887
578	campaign team	PROD-R	campaign team is  a team that campaign produces	0	7.137787818908691
578	campaign team	PRODUCTION	campaign team is a team that produces campaign	0	5.924308776855469
578	campaign team	CONT-R	campaign team is a team that contains campaign	0	6.336635589599609
578	campaign team	TOPIC-R	campaign team is a team that is about campaign	0	5.9808526039123535
578	campaign team	COMP-R	campaign team is a team that is composed of campaign	0	4.939988613128662
578	campaign team	LOCATION	campaign team is  a team that is located in campaign	0	5.591589450836182
579	drill team	PURPOSE	drill team is a team intended for drill	1	4.861375331878662
579	drill team	PARTONOMY	drill team is a team that is part of drill	0	3.913006544113159
579	drill team	USG-R	drill team is a team that uses drill	0	3.99597430229187
579	drill team	PROD-R	drill team is  a team that drill produces	0	5.638063907623291
579	drill team	PRODUCTION	drill team is a team that produces drill	0	4.770436763763428
579	drill team	CONT-R	drill team is a team that contains drill	0	4.812912940979004
579	drill team	TOPIC-R	drill team is a team that is about drill	0	4.6001691818237305
579	drill team	COMP-R	drill team is a team that is composed of drill	0	3.6923155784606934
579	drill team	LOCATION	drill team is  a team that is located in drill	0	4.687885284423828
580	information technology	PURPOSE	information technology is a technology intended for information	1	5.087355613708496
580	information technology	PARTONOMY	information technology is a technology that is part of information	0	4.1119585037231445
580	information technology	USG-R	information technology is a technology that uses information	0	4.539519786834717
580	information technology	PROD-R	information technology is  a technology that information produces	0	6.277955532073975
580	information technology	PRODUCTION	information technology is a technology that produces information	0	4.91071081161499
580	information technology	CONT-R	information technology is a technology that contains information	0	5.00015926361084
580	information technology	TOPIC-R	information technology is a technology that is about information	0	4.4369425773620605
580	information technology	COMP-R	information technology is a technology that is composed of information	0	4.2782697677612305
580	information technology	LOCATION	information technology is  a technology that is located in information	0	4.924640655517578
581	ferry terminal	PURPOSE	ferry terminal is a terminal intended for ferries	1	4.573491096496582
581	ferry terminal	PARTONOMY	ferry terminal is a terminal that is part of ferries	0	4.63850212097168
581	ferry terminal	USG-R	ferry terminal is a terminal that uses ferries	0	4.735719203948975
581	ferry terminal	PROD-R	ferry terminal is  a terminal that ferries produce	0	5.803231716156006
581	ferry terminal	PRODUCTION	ferry terminal is a terminal that produces ferries	0	5.423816204071045
581	ferry terminal	CONT-R	ferry terminal is a terminal that contains ferries	0	4.91902494430542
581	ferry terminal	TOPIC-R	ferry terminal is a terminal that is about ferries	0	5.062779903411865
581	ferry terminal	COMP-R	ferry terminal is a terminal that is composed of ferries	0	4.422565460205078
581	ferry terminal	LOCATION	ferry terminal is  a terminal that is located in ferries	0	4.849437713623047
582	movie theater	PURPOSE	movie theater is a theater that is intended for movies	1	4.486733913421631
582	movie theater	PARTONOMY	movie theater is a theater that is that is part of movies	0	4.988472938537598
582	movie theater	USG-R	movie theater is a theater that is that uses movies	0	5.838316917419434
582	movie theater	PROD-R	movie theater is  a theater that is that movies produce	0	6.710097789764404
582	movie theater	PRODUCTION	movie theater is a theater that is that produces movies	0	5.585412979125977
582	movie theater	CONT-R	movie theater is a theater that is that contains movies	0	5.729689598083496
582	movie theater	TOPIC-R	movie theater is a theater that is that is about movies	0	5.098902225494385
582	movie theater	COMP-R	movie theater is a theater that is that is composed of movies	0	5.134115219116211
582	movie theater	LOCATION	movie theater is  a theater that is that is located in movies	0	5.475462913513184
583	train track	PURPOSE	train track is a track intended for trains	1	5.502028465270996
583	train track	PARTONOMY	train track is a track that is part of trains	0	5.485173225402832
583	train track	USG-R	train track is a track that uses trains	0	6.283405780792236
583	train track	PROD-R	train track is  a track that trains produce	0	6.949821472167969
583	train track	PRODUCTION	train track is a track that produces trains	0	6.424986839294434
583	train track	CONT-R	train track is a track that contains trains	0	6.374847412109375
583	train track	TOPIC-R	train track is a track that is about trains	0	6.055995464324951
583	train track	COMP-R	train track is a track that is composed of trains	0	5.2548627853393555
583	train track	LOCATION	train track is  a track that is located in trains	0	5.66676664352417
584	race track	PURPOSE	race track is a track intended for race	1	5.559431552886963
584	race track	PARTONOMY	race track is a track that is part of race	0	4.869302272796631
584	race track	USG-R	race track is a track that uses race	0	6.140799522399902
584	race track	PROD-R	race track is  a track that race produces	0	7.211737632751465
584	race track	PRODUCTION	race track is a track that produces race	0	6.290114402770996
584	race track	CONT-R	race track is a track that contains race	0	6.013851165771484
584	race track	TOPIC-R	race track is a track that is about race	0	5.701720714569092
584	race track	COMP-R	race track is a track that is composed of race	0	5.09576940536499
584	race track	LOCATION	race track is  a track that is located in race	0	5.4778313636779785
585	investment trust	PURPOSE	investment trust is a trust intended for investments	1	5.689388751983643
585	investment trust	PARTONOMY	investment trust is a trust that is part of investments	0	5.370948314666748
585	investment trust	USG-R	investment trust is a trust that uses investments	0	5.9130859375
585	investment trust	PROD-R	investment trust is  a trust that investments produce	0	7.199182987213135
585	investment trust	PRODUCTION	investment trust is a trust that produces investments	0	6.3635149002075195
585	investment trust	CONT-R	investment trust is a trust that contains investments	0	6.101306915283203
585	investment trust	TOPIC-R	investment trust is a trust that is about investments	0	5.656630516052246
585	investment trust	COMP-R	investment trust is a trust that is composed of investments	0	4.866064548492432
585	investment trust	LOCATION	investment trust is  a trust that is located in investments	0	5.989065647125244
586	feeding tube	PURPOSE	feeding tube is a tube intended for feeding	1	5.708200454711914
586	feeding tube	PARTONOMY	feeding tube is a tube that is part of feeding	0	5.077610969543457
586	feeding tube	USG-R	feeding tube is a tube that uses feeding	0	6.093165397644043
586	feeding tube	PROD-R	feeding tube is  a tube that feeding produces	0	7.127546787261963
586	feeding tube	PRODUCTION	feeding tube is a tube that produces feeding	0	6.170158386230469
586	feeding tube	CONT-R	feeding tube is a tube that contains feeding	0	6.038141250610352
586	feeding tube	TOPIC-R	feeding tube is a tube that is about feeding	0	6.089427471160889
586	feeding tube	COMP-R	feeding tube is a tube that is composed of feeding	0	5.474056720733643
586	feeding tube	LOCATION	feeding tube is  a tube that is located in feeding	0	5.897550582885742
587	bargaining unit	PURPOSE	bargaining unit is an unit intended for bargaining	1	5.211597442626953
587	bargaining unit	PARTONOMY	bargaining unit is an unit that is part of bargaining	0	4.333590507507324
587	bargaining unit	USG-R	bargaining unit is an unit that uses bargaining	0	5.237470626831055
587	bargaining unit	PROD-R	bargaining unit is  an unit that bargaining produce	0	6.373504638671875
587	bargaining unit	PRODUCTION	bargaining unit is an unit that produces bargaining	0	5.5021491050720215
587	bargaining unit	CONT-R	bargaining unit is an unit that contains bargaining	0	5.152156829833984
587	bargaining unit	TOPIC-R	bargaining unit is an unit that is about bargaining	0	5.110311985015869
587	bargaining unit	COMP-R	bargaining unit is an unit that is composed of bargaining	0	4.45899772644043
587	bargaining unit	LOCATION	bargaining unit is  an unit that is located in bargaining	0	5.182460784912109
588	shutoff valve	PURPOSE	shutoff valve is a valve intended for shutoff	1	3.4081740379333496
588	shutoff valve	PARTONOMY	shutoff valve is a valve that is part of shutoff	0	3.407942771911621
588	shutoff valve	USG-R	shutoff valve is a valve that uses shutoff	0	3.711772918701172
588	shutoff valve	PROD-R	shutoff valve is  a valve that shutoff produces	0	4.939694881439209
588	shutoff valve	PRODUCTION	shutoff valve is a valve that produces shutoff	0	3.815700054168701
588	shutoff valve	CONT-R	shutoff valve is a valve that contains shutoff	0	3.756929397583008
588	shutoff valve	TOPIC-R	shutoff valve is a valve that is about shutoff	0	3.7873997688293457
588	shutoff valve	COMP-R	shutoff valve is a valve that is composed of shutoff	0	3.4366343021392822
588	shutoff valve	LOCATION	shutoff valve is  a valve that is located in shutoff	0	3.8987786769866943
589	tourist visa	PURPOSE	tourist visa is a visa intended for tourists	1	4.7493696212768555
589	tourist visa	PARTONOMY	tourist visa is a visa that is part of tourists	0	5.521291732788086
589	tourist visa	USG-R	tourist visa is a visa that uses tourists	0	5.98069953918457
589	tourist visa	PROD-R	tourist visa is  a visa that tourists produce	0	6.663164138793945
589	tourist visa	PRODUCTION	tourist visa is a visa that produces tourists	0	6.186566352844238
589	tourist visa	CONT-R	tourist visa is a visa that contains tourists	0	6.167727470397949
589	tourist visa	TOPIC-R	tourist visa is a visa that is about tourists	0	5.594618797302246
589	tourist visa	COMP-R	tourist visa is a visa that is composed of tourists	0	5.266576290130615
589	tourist visa	LOCATION	tourist visa is  a visa that is located in tourists	0	5.613337993621826
590	roulette wheel	PURPOSE	roulette wheel is a wheel intended for the roulette	1	4.6653571128845215
590	roulette wheel	PARTONOMY	roulette wheel is a wheel that is part of the roulette	0	3.367191791534424
590	roulette wheel	USG-R	roulette wheel is a wheel that uses the roulette	0	4.387773036956787
590	roulette wheel	PROD-R	roulette wheel is  a wheel that the roulette produces	0	5.526574611663818
590	roulette wheel	PRODUCTION	roulette wheel is a wheel that produces the roulette	0	4.742619514465332
590	roulette wheel	CONT-R	roulette wheel is a wheel that contains the roulette	0	4.988008975982666
590	roulette wheel	TOPIC-R	roulette wheel is a wheel that is about the roulette	0	4.572634696960449
590	roulette wheel	COMP-R	roulette wheel is a wheel that is composed of the roulette	0	4.520421504974365
590	roulette wheel	LOCATION	roulette wheel is  a wheel that is located in the roulette	0	4.375351905822754
591	chicken wire	PURPOSE	chicken wire is a wire intended for chickens	1	5.858278274536133
591	chicken wire	PARTONOMY	chicken wire is a wire that is part of chickens	0	5.408491611480713
591	chicken wire	USG-R	chicken wire is a wire that uses chickens	0	5.880828380584717
591	chicken wire	PROD-R	chicken wire is  a wire that chickens produce	0	6.505627632141113
591	chicken wire	PRODUCTION	chicken wire is a wire that produces chickens	0	6.291197299957275
591	chicken wire	CONT-R	chicken wire is a wire that contains chickens	0	5.677070617675781
591	chicken wire	TOPIC-R	chicken wire is a wire that is about chickens	0	5.8677287101745605
591	chicken wire	COMP-R	chicken wire is a wire that is composed of chickens	0	4.807905197143555
591	chicken wire	LOCATION	chicken wire is  a wire that is located in chickens	0	5.713679313659668
592	trade agreement	TOPIC-R	trade agreement is an agreement that is about a trade	1	4.99188232421875
592	trade agreement	PARTONOMY	trade agreement is an agreement that is part of a trade	0	4.268330097198486
592	trade agreement	USG-R	trade agreement is an agreement that uses a trade	0	5.374583721160889
592	trade agreement	PROD-R	trade agreement is  an agreement that a trade produces	0	6.178530693054199
592	trade agreement	PRODUCTION	trade agreement is an agreement that produces a trade	0	5.243527889251709
592	trade agreement	CONT-R	trade agreement is an agreement that contains a trade	0	5.199633598327637
592	trade agreement	COMP-R	trade agreement is an agreement that is composed of a trade	0	4.581517696380615
592	trade agreement	LOCATION	trade agreement is  an agreement that is located in a trade	0	5.3989481925964355
592	trade agreement	PURPOSE	trade agreement is an agreement intended for a trade	0	5.3741888999938965
593	repurchase agreement	TOPIC-R	repurchase agreement is an agreement that is about a repurchase	1	4.87408447265625
593	repurchase agreement	PARTONOMY	repurchase agreement is an agreement that is part of a repurchase	0	4.0378828048706055
593	repurchase agreement	USG-R	repurchase agreement is an agreement that uses a repurchase	0	4.748147010803223
593	repurchase agreement	PROD-R	repurchase agreement is  an agreement that a repurchase produces	0	6.111396789550781
593	repurchase agreement	PRODUCTION	repurchase agreement is an agreement that produces a repurchase	0	5.023601055145264
593	repurchase agreement	CONT-R	repurchase agreement is an agreement that contains a repurchase	0	4.672704219818115
593	repurchase agreement	COMP-R	repurchase agreement is an agreement that is composed of a repurchase	0	4.481215000152588
593	repurchase agreement	LOCATION	repurchase agreement is  an agreement that is located in a repurchase	0	5.318877696990967
593	repurchase agreement	PURPOSE	repurchase agreement is an agreement intended for a repurchase	0	4.943607330322266
594	service agreement	TOPIC-R	service agreement is an agreement that is about a service	1	4.908298015594482
594	service agreement	PARTONOMY	service agreement is an agreement that is part of a service	0	4.23747444152832
594	service agreement	USG-R	service agreement is an agreement that uses a service	0	5.293996334075928
594	service agreement	PROD-R	service agreement is  an agreement that a service produces	0	6.475489139556885
594	service agreement	PRODUCTION	service agreement is an agreement that produces a service	0	5.5154709815979
594	service agreement	CONT-R	service agreement is an agreement that contains a service	0	5.230388164520264
594	service agreement	COMP-R	service agreement is an agreement that is composed of a service	0	4.5303874015808105
594	service agreement	LOCATION	service agreement is  an agreement that is located in a service	0	5.328148365020752
594	service agreement	PURPOSE	service agreement is an agreement intended for a service	0	5.163649082183838
595	license agreement	TOPIC-R	license agreement is an agreement that is about a license	1	4.8217363357543945
595	license agreement	PARTONOMY	license agreement is an agreement that is part of a license	0	4.169088840484619
595	license agreement	USG-R	license agreement is an agreement that uses a license	0	5.003706932067871
595	license agreement	PROD-R	license agreement is  an agreement that a license produces	0	6.324254989624023
595	license agreement	PRODUCTION	license agreement is an agreement that produces a license	0	5.057648658752441
595	license agreement	CONT-R	license agreement is an agreement that contains a license	0	4.8086371421813965
595	license agreement	COMP-R	license agreement is an agreement that is composed of a license	0	4.344954013824463
595	license agreement	LOCATION	license agreement is  an agreement that is located in a license	0	5.338263511657715
595	license agreement	PURPOSE	license agreement is an agreement intended for a license	0	5.134167194366455
596	rule book	TOPIC-R	rule book is a book that is about rules	1	5.102854251861572
596	rule book	PARTONOMY	rule book is a book that is part of rules	0	5.292740821838379
596	rule book	USG-R	rule book is a book that uses rules	0	5.537651538848877
596	rule book	PROD-R	rule book is  a book that rules produce	0	6.99996280670166
596	rule book	PRODUCTION	rule book is a book that produces rules	0	5.8022918701171875
596	rule book	CONT-R	rule book is a book that contains rules	0	4.723641395568848
